BAD,LOAN,MORTDUE,VALUE,YOJ,DEROG,DELINQ,CLAGE,NINQ,CLNO,DEBTINC,VALUE_missing,DEROG_missing,DELINQ_missing,NINQ_missing,DEBTINC_missing,REASON_DebtCon,REASON_HomeImp,REASON_Not Provided,JOB_Mgr,JOB_Not Provided,JOB_Office,JOB_Other,JOB_ProfExe,JOB_Sales,JOB_Self
0,0.21959459459459457,0.36678432250614484,0.13897599860362372,0.0975609756097561,0.16666666666666666,0.0,0.14945750888365045,0.30000000000000004,0.6181818181818182,0.4377451674579834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0,0.21959459459459457,0.4603597098773041,0.2665427539983654,0.07317073170731708,0.0,0.0,0.4826562324109884,0.0,0.4909090909090909,0.641769219151885,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0,0.21959459459459457,0.28399419352079436,0.1951883987550551,0.0975609756097561,0.0,0.0,0.3375726926236864,0.4,0.43636363636363634,0.6515180117776007,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0,0.22072072072072071,0.19638629691033918,0.10842908849888372,0.17073170731707318,0.0,0.0,0.10669492654707691,0.7000000000000001,0.43636363636363634,0.6147775942910902,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.22072072072072071,0.2723208557764153,0.15674087667426576,0.3170731707317073,0.0,0.16666666666666666,0.3744901895056292,0.0,0.43636363636363634,0.6671475976006408,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0,0.22072072072072071,0.17445853575085474,0.11320908257843706,0.0975609756097561,0.0,0.0,0.3206659161318047,0.1,0.21818181818181817,0.4698692949811567,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0,0.22072072072072071,0.09795792063639816,0.06722419504923288,0.6341463414634146,0.0,0.0,0.46982382008657164,0.30000000000000004,0.5818181818181818,0.541774360572354,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0,0.22072072072072071,0.15833725379697952,0.06720060761237351,0.14634146341463417,0.0,0.0,0.1733533854952368,0.1,0.09090909090909091,0.2011462594276347,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0,0.22072072072072071,0.15006025354288316,0.09287435326196561,0.04878048780487805,0.0,0.0,0.17547109909599687,0.0,0.2909090909090909,0.65582274141044,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0,0.22072072072072071,0.2659281938780388,0.16385838574658365,0.29268292682926833,0.0,0.3333333333333333,0.3434226885596083,0.0,0.43636363636363634,0.691006522149462,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0,0.22072072072072071,0.17770392490823597,0.1045996681247634,0.17073170731707318,0.3333333333333333,0.0,0.3595172723746122,0.1,0.23636363636363636,0.6925648585970953,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0,0.22072072072072071,0.3489749350293217,0.20712246243405838,0.17073170731707318,0.0,0.0,0.48538021810953014,0.0,0.3090909090909091,0.7168011150998661,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.22072072072072071,0.17043827848457935,0.10939381466643236,0.07317073170731708,0.0,0.0,0.32894073767969045,0.1,0.23636363636363636,0.5003107658751432,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0,0.22072072072072071,0.07737108383418828,0.11053072912305448,0.12195121951219512,0.0,0.0,0.20460412519553212,0.0,0.2727272727272727,0.47536473130152357,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1,0.22184684684684683,0.1728232621444223,0.09652509880187615,0.0,0.6666666666666666,0.3333333333333333,0.16550028865863156,0.30000000000000004,0.34545454545454546,0.541774360572354,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1,0.22184684684684683,0.4381828839685323,0.23787340386763203,0.21951219512195122,0.5,0.0,0.24579835630417313,0.0,0.45454545454545453,0.6130492051085766,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0,0.22184684684684683,0.3855522318968922,0.21704923523632844,0.2682926829268293,0.0,0.0,0.176195010132813,0.0,0.41818181818181815,0.4415700798878036,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0,0.22184684684684683,0.13661075708136367,0.1270891097983392,0.3902439024390244,0.0,0.0,0.4029476300164932,0.0,0.34545454545454546,0.3411779550791333,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0,0.22184684684684683,0.19075340828756662,0.10636518777368797,0.0975609756097561,0.0,0.0,0.07740480384593786,0.7000000000000001,0.41818181818181815,0.6037555229740261,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.22184684684684683,0.11162880798617313,0.07134020278119468,0.14634146341463417,0.0,0.0,0.26361560012405394,0.2,0.4727272727272727,0.5619497299238793,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0,0.22184684684684683,0.2659810257945543,0.20537581273462127,0.17073170731707318,0.0,0.0,0.32986767738583145,0.30000000000000004,0.41818181818181815,0.6788102352057508,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0,0.22184684684684683,0.38826427027802163,0.22629904860073427,0.17073170731707318,0.0,0.0,0.26702696915526347,0.2,0.2909090909090909,0.46190694978505087,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0,0.22184684684684683,0.12452985883815068,0.1084986714376189,0.024390243902439025,0.0,0.6666666666666666,0.2590462904495876,0.0,0.8545454545454545,0.5468147994941531,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0,0.22184684684684683,0.06903370424693134,0.055339664987634284,0.17073170731707318,0.0,0.0,0.33163782155768967,0.0,0.21818181818181817,0.6158123106913432,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0,0.22184684684684683,0.3734562388203891,0.1400657381865271,0.0975609756097561,0.0,0.0,0.157634235165593,0.2,0.6,0.4829349895073881,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0,0.22184684684684683,0.2649545771308244,0.16394919737849226,0.24390243902439024,0.0,0.0,0.24861593272376625,0.1,0.39999999999999997,0.48165424087061304,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0,0.22184684684684683,0.23974872134183003,0.13663494549533028,0.0,0.0,0.0,0.47746549003250827,0.1,0.36363636363636365,0.7042146299384335,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.22184684684684683,0.15833725379697952,0.022091993362495267,0.14634146341463417,0.0,0.0,0.15857112534316578,0.1,0.34545454545454546,0.27231946174540417,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0,0.22184684684684683,0.15833725379697952,0.0784117163516368,0.14634146341463417,0.0,0.0,0.6272988689636798,0.0,0.43636363636363634,0.28924197293526394,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0,0.22184684684684683,0.06387630287279834,0.04840259980729064,0.0,0.0,0.0,0.4561718350139114,0.0,0.43636363636363634,0.5830518152999162,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0,0.22184684684684683,0.15522771813920958,0.10507023749010802,0.024390243902439025,0.0,0.0,0.09734383807582056,0.0,0.41818181818181815,0.5343638971218587,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0,0.22184684684684683,0.14183356939975394,0.10761060443986326,0.024390243902439025,0.0,0.6666666666666666,0.2692718075395635,0.0,0.8363636363636363,0.5913019541944194,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0,0.22184684684684683,0.15833725379697952,0.08312566560798387,0.04878048780487805,0.0,0.0,0.6341157509938452,0.0,0.41818181818181815,0.28496456553189287,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0,0.22184684684684683,0.15833725379697952,0.1444400283520991,0.024390243902439025,0.0,0.0,0.4746621446267014,0.30000000000000004,0.3818181818181818,0.4371133971447947,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0,0.22184684684684683,0.23882793651113116,0.15634224899134222,0.3170731707317073,0.0,0.0,0.2611587743386997,0.1,0.45454545454545453,0.5131840724500426,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.22184684684684683,0.13719693977413097,0.08442179526340682,0.21951219512195122,0.16666666666666666,0.0,0.10418197803065676,0.30000000000000004,0.4909090909090909,0.5631704766897487,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.22184684684684683,0.3391834198351141,0.20291446369834498,0.21951219512195122,0.0,0.0,0.49803253484104437,0.0,0.3090909090909091,0.7006735008544136,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.22297297297297297,0.0715847310729659,0.05986019726173445,0.17073170731707318,0.0,0.0,0.34172987161192897,0.0,0.21818181818181817,0.6491120825369139,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0,0.22297297297297297,0.1758774500801284,0.1105602134191287,0.14634146341463417,0.0,0.0,0.1036165633723636,0.6000000000000001,0.41818181818181815,0.6114983940095229,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.22297297297297297,0.275231642795865,0.1609689247313096,0.2682926829268293,0.0,0.16666666666666666,0.31808891777550147,0.0,0.45454545454545453,0.6420917544114111,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0,0.22297297297297297,0.03550053209287348,0.03170859137006448,0.024390243902439025,0.0,0.0,0.08049848302734502,0.1,0.07272727272727272,0.438833630376139,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0,0.22297297297297297,0.15833725379697952,0.07811333527536563,0.14634146341463417,0.0,0.0,0.18948123182092266,0.1,0.07272727272727272,0.2620206865531667,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0,0.22297297297297297,0.31451091482237153,0.23138332061577363,0.3170731707317073,0.0,0.0,0.2795716658150165,0.0,0.39999999999999997,0.5341650776153938,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0,0.22297297297297297,0.1438160241718597,0.09933141410222088,0.024390243902439025,0.0,0.0,0.24174202935445177,0.1,0.3818181818181818,0.5950204042132202,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0,0.22297297297297297,0.0935401660934823,0.05611687103215086,0.12195121951219512,0.16666666666666666,0.0,0.18502565642784344,0.0,0.18181818181818182,0.3693190644347616,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0,0.22297297297297297,0.153401243311102,0.09301705725496487,0.07317073170731708,0.0,0.0,0.174989365360071,0.0,0.2909090909090909,0.6158199903448978,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0,0.22297297297297297,0.10872305257782014,0.07761917847316163,0.024390243902439025,0.0,0.0,0.362287959735686,0.0,0.21818181818181817,0.5338154881546731,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1,0.22297297297297297,0.13317919831340394,0.08479683550947095,0.06097560975609756,0.0,0.0,0.07022907100839183,0.1,0.2545454545454545,0.541774360572354,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0,0.22297297297297297,0.12553114944639698,0.11501705961370856,0.04878048780487805,0.0,0.5,0.27691640910302817,0.0,0.8545454545454545,0.5852128643782543,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0,0.22297297297297297,0.16898665868317705,0.11491091614784135,0.17073170731707318,0.3333333333333333,0.0,0.3727054041911851,0.1,0.23636363636363636,0.644026693781608,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0,0.22297297297297297,0.14714946652343347,0.09831715431726754,0.024390243902439025,0.0,0.0,0.11629725292289575,0.0,0.39999999999999997,0.589777529167253,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1,0.22297297297297297,0.16229964753564266,0.08422601953747394,0.3170731707317073,0.3333333333333333,0.16666666666666666,0.16509425265135802,0.7000000000000001,0.509090909090909,0.4118239491527894,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1,0.22297297297297297,0.30376842513088476,0.1685275188728979,0.12195121951219512,0.0,0.0,0.19004245939322242,0.2,0.23636363636363636,0.45207340535383844,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1,0.22297297297297297,0.14928538543398903,0.0951269534820364,0.21951219512195122,0.5,0.0,0.25278901779289836,0.1,1.0,0.6589621461740449,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0,0.22297297297297297,0.15233705756414673,0.0942365277405948,0.12195121951219512,0.0,0.0,0.2737447354686124,0.0,0.2727272727272727,0.578343617201796,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0,0.22297297297297297,0.3299478976670935,0.19670389157327023,0.6341463414634146,0.0,0.6666666666666666,0.5110955079621005,0.1,0.4909090909090909,0.48995327071206074,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.22297297297297297,0.15833725379697952,0.07766045648766554,0.17073170731707318,0.0,0.0,0.19231482063969363,0.1,0.09090909090909091,0.21668021838373264,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0,0.22297297297297297,0.37971304721915433,0.12965306418495381,0.0975609756097561,0.0,0.0,0.15161184954259913,0.30000000000000004,0.6181818181818182,0.48929868831323287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0,0.22297297297297297,0.14147884081743553,0.08336271934842066,0.07317073170731708,0.0,0.0,0.15184803408111497,0.0,0.2909090909090909,0.6205400406181995,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0,0.22409909909909909,0.25061196969963795,0.16046887106989075,0.21951219512195122,0.0,0.0,0.25812872794568253,0.0,0.39999999999999997,0.4871649291015109,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0,0.22409909909909909,0.20072354567570763,0.12013081592482211,0.17073170731707318,0.0,0.0,0.2674673891710988,0.1,0.43636363636363634,0.6419350695448004,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0,0.22409909909909909,0.12958662799034937,0.08497138254223036,0.21951219512195122,0.3333333333333333,0.0,0.10759042920815488,0.2,0.4909090909090909,0.5408959411180937,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.22409909909909909,0.23145411044889516,0.1555214061886358,0.17073170731707318,0.0,0.0,0.31890874794697766,0.0,0.3818181818181818,0.4485915694297403,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0,0.22409909909909909,0.1686445091286004,0.11463494313658659,0.17073170731707318,0.16666666666666666,0.0,0.36601952868559856,0.1,0.23636363636363636,0.6468278550628832,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0,0.22409909909909909,0.1543245439473492,0.09293921871332891,0.12195121951219512,0.0,0.0,0.24143662924006518,0.0,0.2727272727272727,0.5902226452134351,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0,0.22409909909909909,0.3304938274710871,0.21377647837208946,0.5365853658536586,0.0,0.0,0.3539638676027,0.1,0.41818181818181815,0.6519197420896766,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1,0.22409909909909909,0.28149599861127533,0.151253259488931,0.04878048780487805,0.0,0.0,0.15012649002426634,1.0,0.2545454545454545,0.5150726110981867,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1,0.22409909909909909,0.11741767655294386,0.07511891016606734,0.1951219512195122,0.0,0.0,0.07464284259993519,0.30000000000000004,0.18181818181818182,0.501286217477316,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0,0.22409909909909909,0.21254028433634306,0.12973090272658977,0.24146341463414636,0.0,0.0,0.18740624752178292,0.2,0.43636363636363634,0.541774360572354,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.22409909909909909,0.15607302880345772,0.09092956909290972,0.08536585365853659,0.0,0.0,0.15026359128781872,0.2,0.5454545454545454,0.541774360572354,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0,0.22409909909909909,0.2219041125873299,0.14860085221409372,0.17073170731707318,0.0,0.0,0.24763480885926162,0.0,0.5818181818181818,0.541774360572354,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0,0.22409909909909909,0.10047372618475572,0.06958293873517088,0.17073170731707318,0.0,0.0,0.10255272071829037,0.2,0.34545454545454546,0.541774360572354,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0,0.22409909909909909,0.21368497586084576,0.1556770832719077,0.5365853658536586,0.16666666666666666,0.0,0.251431157705408,0.1,0.45454545454545453,0.541774360572354,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1,0.22409909909909909,0.2715485034730695,0.15331833958596972,0.3902439024390244,1.0,0.3333333333333333,0.23732310457487968,0.30000000000000004,0.5454545454545454,0.541774360572354,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.22409909909909909,0.16898162707208034,0.10260535033830281,0.1951219512195122,0.0,1.0,0.1796083417891599,0.1,0.39999999999999997,0.541774360572354,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1,0.22409909909909909,0.23632722579606374,0.13798650562737275,0.007317073170731707,0.16666666666666666,0.0,0.17991615385735044,0.1,0.34545454545454546,0.541774360572354,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1,0.22409909909909909,0.10047372618475572,0.06958293873517088,0.17073170731707318,0.0,0.0,0.10152668049201473,0.2,0.32727272727272727,0.541774360572354,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0,0.22409909909909909,0.16502174913896553,0.10921690888998703,0.12195121951219512,0.0,0.0,0.3467276250272345,0.1,0.21818181818181817,0.46428975359989,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0,0.22409909909909909,0.22230160986397038,0.10583800855988085,0.024390243902439025,0.0,0.0,0.19080162925588875,0.0,0.36363636363636365,0.5139543357059617,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0,0.22409909909909909,0.26151295514067124,0.19551390538371452,0.17073170731707318,0.0,0.0,0.3443949331386784,0.30000000000000004,0.43636363636363634,0.6519321348742794,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1,0.22409909909909909,0.12666577774870624,0.09674505165058986,0.12195121951219512,0.3333333333333333,0.16666666666666666,0.13917026177020916,0.30000000000000004,0.43636363636363634,0.6795548562032265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0,0.22409909909909909,0.23134341500476743,0.14926719730537122,0.17073170731707318,0.0,0.0,0.3019604184726848,0.0,0.3818181818181818,0.38197201575956363,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0,0.22409909909909909,0.15833725379697952,0.09842447715497771,0.17073170731707318,0.0,0.0,0.2684567081317633,0.1,0.2727272727272727,0.6130775163956839,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0,0.22409909909909909,0.3253313944858574,0.22607025046319829,0.29268292682926833,0.0,0.0,0.32105716864880135,0.0,0.3818181818181818,0.5836297395035509,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0,0.22409909909909909,0.1588529939343928,0.09236014713843113,0.0975609756097561,0.0,0.0,0.15293561091098679,0.0,0.2727272727272727,0.6436230493112913,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0,0.22522522522522523,0.03533952053777859,0.05476531090010838,0.5853658536585367,0.0,0.3333333333333333,0.31890554065296134,0.1,0.45454545454545453,0.4061286897424832,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0,0.22522522522522523,0.13535033850163652,0.08657296950498225,0.24390243902439024,0.16666666666666666,0.0,0.1147776211363991,0.2,0.4909090909090909,0.5769481822250753,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.22522522522522523,0.1995687909290115,0.13662079303321464,0.21951219512195122,0.0,0.0,0.43870440400345717,0.1,0.3090909090909091,0.584413952232735,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1,0.22522522522522523,0.1759478926354824,0.1061434658672098,0.14634146341463417,0.0,0.3333333333333333,0.12184227699258808,0.4,0.5272727272727272,0.541774360572354,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0,0.22522522522522523,0.14934828057269797,0.08930439469329846,0.4634146341463415,0.0,0.0,0.3394451966514819,0.0,0.3818181818181818,0.4974670682959368,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0,0.22522522522522523,0.15570823699894587,0.10333774025278655,0.4634146341463415,0.0,0.0,0.963909018521327,0.0,0.43636363636363634,0.24681649924550658,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0,0.22522522522522523,0.22495326891193923,0.14047498021603733,0.6097560975609756,0.0,0.0,0.4301184797378566,0.30000000000000004,0.2909090909090909,0.5043829912984001,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0,0.22522522522522523,0.355795283870919,0.20299584035550985,0.17073170731707318,0.0,0.0,0.4989069230394221,0.0,0.2909090909090909,0.7048801293009135,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.22522522522522523,0.15833725379697952,0.02175941050277801,0.14634146341463417,0.16666666666666666,0.0,0.1732647091939319,0.0,0.34545454545454546,0.24351672835072152,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0,0.22635135135135134,0.322803009909758,0.23160976000962366,0.3170731707317073,0.0,0.0,0.303263314744624,0.0,0.3818181818181818,0.5462834696575296,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0,0.22635135135135134,0.20888481887457952,0.15490459471476303,0.21951219512195122,0.0,0.16666666666666666,0.13489103511070272,0.30000000000000004,0.2545454545454545,0.6829566650420094,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0,0.22635135135135134,0.052894811654217624,0.05724081239850031,0.6585365853658537,0.0,0.16666666666666666,0.33267715383858437,0.0,0.43636363636363634,0.3923687282741015,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0,0.22635135135135134,0.25460203729933306,0.16625368995965367,0.1951219512195122,0.0,0.0,0.24911095019722915,0.1,0.39999999999999997,0.5333562002145283,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0,0.22635135135135134,0.27091200466933507,0.196561187580271,0.17073170731707318,0.0,0.0,0.3259841025411112,0.30000000000000004,0.43636363636363634,0.6485832997474125,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
